year,extension,count
2026,zip,1
2019,check,2
2015,yml,4
2019,pyx,5
2019,hpp,7
2015,reg,1
2018,xlsx,2
2023,msi,5
2020,podspec,3
2020,xcscheme,2
2022,xcworkspacedata,1
2023,mm,1
2020,pyc,4
2023,eslintrc,1
2019,service,3
2015,psd,1
2015,icns,1
2015,rtf,1
2015,suo,4
2015,asax,1
2015,cache,2
2015,cshtml,2
2021,pkt,1
2018,cnf,2
2016,map,1
2018,md5,151
2018,tex,49
2014,meta,370
2014,unity3d,4
2014,prefab,39
2014,unity,28
2014,controller,7
2014,wav,3
2014,psd,4
2014,asset,26
2014,au,46
2014,lip,6
2014,aup,3
2014,mat,9
2014,anim,36
2017,mex,1
2017,blk,1
2017,jsp,40
2017,component,1
2012,jsdtscope,1
2017,project,1
2017,mymetadata,1
2017,classpath,1
2017,war,1
2017,doc,1
2026,java,2
2022,uasset,4
2018,uasset,6
2020,uasset,3
2018,uproject,2
2018,umap,1
2016,pro,1
2022,conf,25
2022,snippet,58
2022,qxrewrite,33
2020,conf,2
2022,plugin,7
2022,list,16
2014,cache,4
2014,suo,7
2022,jks,1
2022,name,1
2019,mov,1
2013,jq,1
2018,mp3,1
2018,swift,23
2022,aab,1
